promedio,edad,sexo,alcohol,noviazgo,fallas
3.0,21,Masculino,1.0,soltero,2.0
3.400000095367432,21,Masculino,1.0,casado,0.0
3.0,20,Masculino,1.0,soltero,0.0
3.5,19,Femenino,0.0,soltero,0.0
3.5999999046325684,20,Masculino,1.5,casado,0.0
3.0,20,Femenino,0.0,soltero,0.0
2.700000047683716,22,Masculino,2.0,soltero,0.0
2.700000047683716,22,Masculino,3.0,casado,3.0
2.700000047683716,22,Masculino,2.5,casado,2.0
3.799999952316284,19,Masculino,0.75,soltero,0.5
2.799999952316284,21,Femenino,1.0,casado,2.0
2.900000095367432,22,Masculino,1.0,casado,1.0
3.0,21,Masculino,1.0,casado,0.0
2.900000095367432,20,Femenino,2.5,soltero,3.0
3.299999952316284,20,Femenino,4.0,soltero,1.0
2.5999999046325684,22,Femenino,3.5,soltero,3.0
2.5,19,Femenino,3.0,soltero,4.0
2.5,22,Femenino,5.0,soltero,5.0
2.400000095367432,20,Femenino,4.0,soltero,2.0
3.5999999046325684,21,Femenino,5.0,casado,1.0
2.5999999046325684,20,Masculino,2.0,casado,3.0
2.700000047683716,22,Femenino,1.0,soltero,1.0
2.900000095367432,20,Masculino,1.0,casado,1.0
3.0,21,Masculino,0.0,casado,0.0
3.299999952316284,20,Femenino,5.0,casado,2.0
3.0999999046325684,20,Masculino,1.0,casado,1.0
3.0,20,Masculino,1.0,casado,2.0
3.200000047683716,20,Masculino,2.0,soltero,1.0
3.0,20,Masculino,2.0,soltero,0.0
3.400000095367432,20,Masculino,2.0,casado,0.5
2.900000095367432,21,Femenino,2.0,soltero,1.0
3.5,21,Masculino,0.0,casado,1.0
3.700000047683716,22,Femenino,1.0,casado,0.0
3.5,20,Masculino,1.0,soltero,0.0
2.799999952316284,21,Femenino,3.0,casado,1.0
2.5,21,Masculino,1.0,casado,1.0
3.0999999046325684,21,Masculino,1.0,casado,0.5
3.5,20,Femenino,3.0,soltero,1.0
3.400000095367432,20,Masculino,0.0,casado,0.5
3.5,21,Masculino,2.0,soltero,0.0
2.5999999046325684,21,Femenino,1.0,casado,1.0
2.799999952316284,21,Femenino,2.0,soltero,0.0
2.5999999046325684,21,Masculino,3.0,soltero,2.0
3.5,20,Femenino,3.0,soltero,1.0
4.0,22,Masculino,0.5,casado,0.0
3.799999952316284,20,Masculino,3.0,casado,1.0
2.799999952316284,19,Femenino,2.0,soltero,4.0
3.5,21,Masculino,2.0,casado,1.0
3.0,21,Masculino,1.0,soltero,2.0
2.5999999046325684,21,Femenino,2.0,soltero,1.0
3.0,21,Masculino,2.0,casado,1.0
3.700000047683716,22,Masculino,2.0,soltero,1.0
3.0,19,Masculino,2.0,soltero,0.0
2.900000095367432,20,Femenino,3.0,casado,1.0
2.5999999046325684,20,Femenino,0.0,soltero,1.0
3.0,22,Femenino,5.0,soltero,2.0
3.299999952316284,21,Femenino,1.0,soltero,0.5
2.700000047683716,22,Femenino,3.0,casado,2.0
3.0,21,Femenino,1.0,soltero,0.0
3.200000047683716,21,Masculino,0.0,soltero,0.0
2.700000047683716,20,Femenino,3.0,soltero,1.0
3.5999999046325684,21,Masculino,2.0,soltero,1.0
2.400000095367432,21,Masculino,3.0,soltero,2.0
2.900000095367432,21,Masculino,2.0,casado,1.0
3.299999952316284,21,Masculino,1.0,soltero,1.0
3.5,20,Femenino,1.5,soltero,0.5
3.0,21,Femenino,3.0,soltero,2.0
3.0,21,Femenino,2.0,soltero,0.0
2.799999952316284,21,Masculino,1.0,soltero,0.0
2.900000095367432,21,Femenino,2.0,soltero,0.0
3.799999952316284,22,Femenino,7.0,casado,2.0
2.5,20,Masculino,1.0,soltero,2.0
3.0,21,Femenino,4.0,soltero,1.0
3.200000047683716,20,Masculino,2.0,soltero,1.0
2.200000047683716,21,Femenino,1.0,soltero,0.0
3.400000095367432,30,Femenino,0.0,casado,0.0
2.900000095367432,22,Femenino,3.0,soltero,0.0
3.700000047683716,22,Femenino,5.0,soltero,1.0
2.900000095367432,20,Femenino,0.5,casado,1.0
2.799999952316284,23,Femenino,1.0,casado,0.5
3.200000047683716,22,Femenino,2.0,soltero,1.0
3.400000095367432,21,Masculino,2.0,casado,0.5
3.0,22,Masculino,1.0,casado,2.0
2.5,22,Masculino,1.0,casado,2.0
3.5,21,Masculino,3.0,soltero,1.0
3.0999999046325684,21,Femenino,4.0,soltero,1.0
2.799999952316284,21,Femenino,7.0,casado,0.0
2.900000095367432,21,Masculino,2.0,soltero,1.0
2.900000095367432,21,Femenino,3.0,soltero,2.0
3.400000095367432,19,Masculino,1.0,casado,0.0
3.400000095367432,20,Femenino,1.5,casado,0.0
3.5999999046325684,22,Femenino,3.0,casado,3.0
3.200000047683716,26,Masculino,0.5,casado,0.25
3.200000047683716,20,Masculino,2.0,casado,1.0
2.799999952316284,21,Masculino,0.5,casado,0.0
3.0999999046325684,20,Masculino,1.0,soltero,0.0
2.799999952316284,20,Femenino,2.0,soltero,1.0
3.400000095367432,21,Femenino,3.0,casado,3.0
2.700000047683716,21,Femenino,3.0,soltero,0.0
3.0,20,Masculino,2.0,soltero,0.0
2.5,21,Femenino,3.0,soltero,0.5
2.5,25,Femenino,1.0,casado,1.0
2.700000047683716,21,Masculino,2.0,casado,1.0
3.5999999046325684,20,Femenino,3.0,soltero,0.0
2.900000095367432,20,Masculino,0.5,soltero,1.0
2.799999952316284,21,Masculino,2.0,casado,1.0
3.900000095367432,22,Femenino,0.5,soltero,0.0
2.799999952316284,20,Femenino,2.0,casado,2.0
3.900000095367432,21,Masculino,2.0,soltero,0.0
3.200000047683716,21,Femenino,2.5,casado,1.0
3.299999952316284,22,Femenino,4.0,casado,2.0
3.299999952316284,20,Femenino,2.0,soltero,2.0
3.200000047683716,21,Masculino,1.0,casado,0.0
3.0999999046325684,22,Femenino,0.0,casado,0.0
3.0,20,Femenino,0.5,soltero,1.0
3.400000095367432,20,Femenino,3.0,soltero,5.0
3.0999999046325684,20,Femenino,1.0,casado,2.0
3.200000047683716,21,Masculino,0.0,soltero,2.0
3.299999952316284,20,Femenino,3.0,casado,0.0
3.0,21,Masculino,3.0,casado,1.0
2.799999952316284,21,Masculino,2.0,soltero,1.0
2.799999952316284,21,Femenino,0.0,casado,3.0
2.700000047683716,20,Femenino,3.0,soltero,4.0
2.5999999046325684,21,Masculino,0.0,casado,1.0
2.900000095367432,19,Femenino,2.0,soltero,1.0
3.0,20,Masculino,1.0,casado,2.0
3.0,22,Masculino,2.0,soltero,0.0
2.900000095367432,22,Masculino,1.0,casado,2.0
3.299999952316284,20,Masculino,0.0,casado,0.0
2.700000047683716,21,Masculino,3.0,casado,1.0
3.0,20,Femenino,1.0,soltero,1.0
2.900000095367432,20,Femenino,1.0,soltero,2.0
3.799999952316284,20,Femenino,0.0,casado,0.0
2.900000095367432,20,Femenino,1.0,soltero,0.0
3.0,22,Femenino,3.0,soltero,0.0
3.200000047683716,21,Femenino,3.0,casado,0.0
3.0,22,Masculino,0.0,casado,0.0
2.299999952316284,21,Femenino,1.0,soltero,1.0
2.799999952316284,20,Masculino,0.3000000119209289,casado,0.0
3.400000095367432,20,Femenino,4.0,casado,3.0
2.799999952316284,21,Femenino,2.0,casado,3.0
